"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"79","0.00024452787715464219","0","0","0.011988298483556361","0.0011381790869315182","0.0081456764190066602","0.0023547893751391085","0.0087826485427033307","0.00043848547218233047","0.0048317034905656564","0","0","0.0019140304420210592","0.00038894105577540726","0","0.00519787238182433","0.00073130005419414846","0","0.0008782252242596413","0","0.0009901809914522712","0","0.00014536844974215706","0","0.0043535813064894506","0.024317037329057805","9.0253169876032178e-05","1.4761212195465171e-07","0.029544057855415525","0","0","0.010174629062157691","0.014021465754099197","0.00085698140760824971","0.00010415734433950518","0.015681854641432711","0","2.0544580855036778e-08","0.0016209389785969551","0.0027219163642737032","0","7.1648199479011601e-06","0","0.0011438388351055319","0.011361391882706413","0","1.3322043500585131e-06","0.00070067745990221269","0.0093919500840151451","0","0","6.7305732963090009e-05","0","0.010507339885254185","0.0002735732573022606","0.012488603496739196","0","0.0064380476099973744","0","0","9.5793896552718231e-08","0","0","0.0011063713812932568","0.0041047362412268383","0.00055132029433818718","2.3291587067166464e-05","0.0037708437979315198","0.0068047950706331727","0","0","9.9343134182127477e-06","0","1.7536571257132286e-05","0.00013545957246241663","0","0.0001982859669660189","0.0015949914934544082","0","0.0001800108514545575","0.00046617089652750552","0.00060910312659809697","0","0.0019764307501273304","0","0.00017623928915569618","0.0029736987690240227","2.691894390543379e-05","0","0","0","0","0.00068362602268872135"
"80","0.00048302918254530797","0.00013899231703444145","0","0.00062495689791426689","0.000129326496627874","0.0031390961775201454","0.00043359823980533655","0.0006805523378683293","2.7334273385646067e-05","0.00046604425301170332","0","0.0002955215007521724","0.0001721798812040159","3.8218964905192553e-06","0","0.00023983188732329121","3.3041679518465616e-05","0","0.0003124830792108916","0","0.00097570407657378744","0","0.016348356411838006","0.0043229442755629453","0.00040306731043666016","0","0","6.3006843770875672e-06","0.00030411759738272891","0","0","0.0002836518276446677","0.00099129733555260256","0","2.9618713715329174e-05","0.00024414456649251399","0","0","0.0010263066223215366","0.00015537271320763203","0","7.6386049902353988e-05","0","8.2666200576516982e-05","0.00069272156352733101","0","0.001190972351368407","0.00097740919966459307","0.00061086559743088519","5.3788975866098517e-06","0","8.3306846710555769e-06","0","0.00076191853740331422","0","0.00086373231800195927","0","0.00074177333854551263","3.7377568369594208e-06","0","4.184099203020243e-05","0.00038179630089361292","0","0","0.00012767210416605006","4.4534630978088576e-05","6.4738138649288017e-05","0.00060022951600745657","0.00022485909362615001","0","0.00010607806848409362","5.0044844314855881e-05","0","0","9.9763842905373334e-06","0","0","0.00030032241420362317","0","0.0018767379194744207","1.4739567346831876e-05","0.00010777407433400513","0","0.0056690536368366662","0","1.6015857939194526e-05","8.7098376653294747e-05","7.6435384895142623e-05","0","0","0","0","0.00037808511989714935"
"81","0","0","0","0.00017989704741923164","1.0468573956616962e-05","0.00037425824184011801","6.7846545450044717e-06","0.00014235734487363125","0","0.0019939423463925096","0","0","8.9865440247693086e-05","0","0","0.00076904386424757375","0","0","0","0","0","0","0","0","0.00048912900229437469","0.0011566994642158977","3.3399963477182527e-05","0","0.00044183974889202193","0","0","1.684188780658075e-06","0.00020821743984896063","0","0","0","0","0","0","0","0","0.00020343368650755289","0","0","0.00096037784795841301","0","0","0","0.00022550892975329648","0","0","4.2182106287210645e-05","8.4651085417487594e-06","1.3454509908950554e-06","0","5.8568675018462849e-08","0","0.00080977257135398436","0","0","6.3024758186636117e-06","0","0","4.1397897108115201e-08","0.00094807947405701077","4.8915210702231211e-05","0","0.0017530288343642767","9.5034343527994935e-05","0","0","0","0","0","1.1663608742384376e-05","0","0","0","0","6.0551253685960473e-05","0","0.00027701929406537002","0","0.00011520480863509499","0","3.681055921159642e-08","1.942393375239241e-05","3.1184097107482455e-07","0","0","0","0","0"
"82","5.6163255064421343e-05","0","0","0.00065709244868508514","9.4804693308859148e-06","0.00054830167403474334","4.4242952899011895e-07","0.00070289906366217904","2.2207348357606843e-06","0.0016518457132905448","8.3800131306802647e-05","0","0.00044508657433796193","1.6446023075007412e-08","0","0.00074363609476568032","0","0","1.8212580807238629e-07","0","4.3968590277851121e-07","0","4.6831190664392707e-05","0","0.22411459683740098","0","8.2635617200947105e-08","1.6918279487410752e-07","0.00037717997199025933","0","0","0.00046110126100120199","0.00053588230963734918","0","8.6379695905335128e-05","7.9319127507882715e-05","0","0","1.7669010024308387e-07","1.7548154937530893e-07","0","9.1721914468108813e-06","0","0","0.0029351591168035127","0","0","2.5509851167108573e-07","0.0009456721147938277","0","0","0.0001088827034784628","0","0.00063630332921811019","0","0.00010255658484269655","1.0856153131802541e-05","0.0011845582498858985","0","0","2.7290697557748691e-06","0","0","0","0.00047884196016426388","8.5887427987934336e-07","0","0.00010281999051244208","0.00020058665750072958","0","2.0861873015524568e-07","1.2149018553030306e-05","0","0","0.00015215074220767405","0","0","0.00022606005986106507","0","3.9378019565668287e-05","9.0949938147080348e-07","0.00024057549545614435","0","1.6470551986579559e-05","0","0","3.8919069325838902e-07","0","0","0","0","0","1.3835173299456625e-08"
"83","0","0","0","2.5056768325385744e-05","2.5135697343100052e-06","0.00032535346377439076","0","2.5156144390498396e-05","4.0914435906417477e-07","0.00070988950899235532","0","0","0.00046925539814216157","0","0","0.00011544382143525358","0","0","6.2996390730040028e-07","0","0","0","3.5413561028033612e-07","0","0.00031759432780330201","0","6.1800641333404472e-05","0","0.00024209375888588848","0","0","5.0697089390659113e-06","0.0011501121313349997","0","2.8853880154148226e-05","7.4778757388210509e-06","0","0","5.3271985660587411e-08","0","0","0","0","0","0.0002018267300242232","0","0","9.0774987039324862e-05","8.1320493205089807e-05","0","0","0","0","5.786969010817833e-05","0","2.468455256151358e-05","0","0.00018945310253585228","0","0","0","0","0","0","2.2141843678685301e-05","0","3.6711935851246308e-06","1.9860265894201109e-06","3.8682804848760541e-05","0","0","0.000555460250819664","0","0","2.4442006461565819e-06","0","0","0.00014530016141495368","0","3.4542726334637995e-06","4.7779186238730526e-08","0","0","1.6434496363721673e-06","0","0","2.0426059465248068e-05","1.8105670715093681e-06","0","0","0","0","0"
"84","0.0004480385094999946","0","0","0.00021571046325325269","0.00016431286972340591","0.00038010577505013696","9.2112236347592574e-06","0.0001029772818311655","5.8511871447383221e-06","0.0012543419893855563","0","0","0.00048132977653524394","0","0","0.00017626199306705476","0","0","0","0","5.2409306207270055e-08","0","0","0","0.00022978424985494077","0.0026781632395542197","0","0","0.00037671045072273034","0","0","0.00017940376495425816","0.00061980772683983647","0","0","1.2005375547601551e-07","0","0","4.7037577435006803e-05","0.00017205880581339057","0","1.5205744281987679e-07","0","0","0.0021702500862614388","0","1.11493438243088e-08","4.1051658846889982e-06","0.00053805048942346648","0","0","4.3269773782479733e-08","0","0.00024587022257447797","0","4.6929683509103541e-05","0","2.0176930258627201e-05","0","0","0","0","0","0","0.00013115580860915713","1.5313380994767009e-06","1.630493066367863e-06","0.00056456280526773466","4.9153182228333013e-06","0","0","0","0","0","3.0218824156895311e-06","0","0","0.0011623785707339832","0","4.6488862761323531e-05","4.6199751511302206e-05","0","0","0.00027054268312953897","0","8.7226458531464772e-05","3.0661254625354421e-05","0","0","0","0","0","0"
"85","7.8324523448222854e-05","1.858670541460686e-07","0","0.0050169210736410001","0.00011901781716994056","0.0099113465554115186","0.0002660028599303306","0.0014981019578240808","0.00038310891801084584","0.0019362596712369086","0.00013296771026996847","4.2239825079477261e-05","0.00088915005607251947","0.00062987519636443503","0","0.0016300864151902789","0","0","1.5519334966440116e-05","0","6.9199562876212084e-05","0","0.00041847493858531619","0","0.0032567403468220409","0.00022743014078526507","2.0239382068235306e-05","0.00011612139806927989","0.00035603790507340708","0","0","0.0013440738987835826","0.00098869056090375267","0","3.5416992008714629e-05","0.00063733750927745655","0","8.023589023598437e-05","0.00043681484013715526","5.3528759511778817e-06","9.8930439608335187e-06","5.7170305920790907e-05","0","2.4508748259094086e-05","0.0017718547453888379","0","0","0.00017530369041466064","0.00091866824104794428","0","0","7.8652914067189119e-06","0","0.00052788864252889512","0","0.00063661219773655645","4.9537319606436352e-05","0.00039245139025382349","5.0464803296986192e-06","0","0.00051644589569779548","0","1.1372357237945069e-06","0","0.00054087896252936812","0.00093774243887245431","1.8416749565006338e-05","0.00011506933902965685","0.0023956133697222294","8.0359840948585122e-05","2.4532870044729546e-06","2.2146502159408153e-05","0","0","0.00060521388920718191","7.9721064603208032e-06","6.4679722480991762e-05","0.00017059580580076509","0","0.00034620835090209739","0.00024090123358123084","0.00064040042216401605","0","0.00036520651514182164","0","0.00026726255381111333","0.00026383280700541728","3.1736765441739251e-05","0","0","0","0","1.75765334678274e-05"
"86","6.6539197667642326e-05","3.8555600421517605e-05","0","0.00088692056792291998","0.00010318770390071349","0.00068424060671576587","0.00010579603488032621","0.00061660774578349792","0.00039662324839517896","0.0049683339531035103","0.00017503249632592428","0","0.0002122940074034645","5.4915164907064321e-05","0","0.00027478623439003582","0","9.5523257201228491e-07","1.0794824968613855e-05","0","4.3150674121243448e-06","0","0.00016952696796093426","1.0301248228386392e-05","0.0014485075139703764","0.00010003063063667274","0.00013315937289732352","0.00014427244693249986","0.00027172734025206804","0","8.3845165275613938e-07","0.0002481626787344358","0.00074461503808822226","1.956941784944603e-08","1.9072928022590272e-05","4.0326590692564821e-05","0","0","6.4210095896933742e-05","3.6759934684658202e-05","1.1481275527424939e-05","7.7220236646472853e-05","0","0","0.00049215089121195342","0","0","0.00019255201013578202","0.0018397683495926648","0","0","0.00013158029097479429","0","0.0003219887928482437","0","0.00042675755704543842","6.5386470870601056e-05","0.00092321621969021831","7.0473122660953647e-05","0","0.00040030466953714028","7.3208190293529067e-06","1.3535322388059531e-05","8.9699034373509338e-05","0.00028059307691477044","5.0859324432043373e-05","3.6386400801938568e-05","0.00015900965722559317","0.0010922486534993506","4.4324368283297977e-06","8.2830047615661202e-05","9.0043114047242656e-05","0","0","0.00011480420008167243","5.2651545566482198e-06","3.3558192420092968e-05","0.00029663013730373992","0","0.00013391775678294162","6.7964984760676041e-05","0.00015842555080742508","0","0.00046854196527900955","0","4.4902586402469109e-05","8.6138360487743139e-05","0.00010989192143132213","0","0","0","0","7.3233580262055775e-06"
"87","0","0","0","0.0018649934753491107","1.2910313413744339e-05","0.00013540731304701562","0","4.4220666264367841e-05","0","0.00052221405519928634","0","0","5.8026847823212937e-05","0","0","0.00025005388797678984","0","0","0","0","4.7354351471716253e-08","0","0","0","0.0012725888272934261","0","0.00011433784327653058","0","0.00013944144844788142","0","0","0","0.00042797233013333738","0","0","0","0","0","0","0","0","1.8906705117872884e-08","0","0","0.00013191545677083632","0","0","0","0.00075073430171508138","0","0","0","0","0.00019977173955924713","0","1.1716397495310939e-06","0","0.00025353139767510051","0","0","0","0","0","0","0.00046942380655588546","0","0","0","4.0606919346701987e-05","0","0","2.6554383985212323e-05","0","0","2.5504830130477609e-06","0","0","1.5661044342936677e-06","0","1.4059659526281057e-07","0","4.0745618396928908e-06","0","0","0","0","8.9194909341239627e-06","0","0","0","1.3362238827506218e-06","0","0"
"88","2.1358972815186848e-06","0","0","0.00078783100121145933","3.1675393730040939e-05","0.0001437987712667532","2.0575078033933084e-05","0.00018270790466632053","5.2477421053955048e-05","0.001077428571155746","8.1291094486552837e-05","0","0.00030277813738912072","0","0","0.00084142128461659534","0","0","0","0","0","0","0","0","0.00039442647618781891","0.00017753982215023333","0","0","0.00052497160129733153","0","0","0.00015930397713224205","0.0001336495645272054","0","0.00011695422797316233","1.0601850103945622e-07","0","0","1.0494969728490877e-05","0","4.2928468427587155e-06","0","0","0","0.00045026330239440591","0","0","3.5480941194013412e-07","0.00072549789323319907","0","0.00063162847343751648","6.5223252434280502e-06","0","0.00067255205346789079","0","0.00020371243555795799","2.7893767044018516e-08","0","0","0","0","0","0","0","0.0026233089108396845","0.00043852787697209035","0","0.00015217747142563001","2.6861302361727059e-05","0","0","1.7551932399172358e-06","0","0","0.00026146693108492023","0","0","1.0212649745806039e-05","0","0.00022273663144336579","2.3478654482065627e-05","2.2419379468254325e-05","0","1.2540930164198862e-06","0","2.3965091392065512e-06","3.4599038215026364e-08","5.964921244883002e-06","0","0","0","0","0"
"89","4.3417947918462645e-05","0.00041228921793159213","0","0.001571673165120153","3.2670508158904472e-06","0.0011023866014088801","2.1271684598332237e-05","0.00077939428306342772","0.010119046756951085","0.00056137455529078591","0.002867770800972213","0","0.0002146060075999157","4.476829977092205e-05","0","0.0010429766025140228","0","0","6.3980380608032218e-06","0","3.0338437222769579e-05","0","0.00054220914170631507","6.328617331460198e-07","0.0036523127283545841","0","3.2243531823976195e-06","2.155661509956516e-07","0.00053446324952155337","0","0.016200616048343608","0.0026164386255115328","0.00053851855327788248","0","2.0594588665305573e-08","0.00015031353001861478","0","0","1.0101341777551251e-05","0","0.000197850310831883","0","0","0","0.0013392783343426885","0","2.1812231772420121e-05","1.0571714495054521e-05","0.00047541492360236756","0","0","1.8965936148069551e-05","0","0.00020633841919895729","0","0.00031898404317799603","3.897356917427687e-08","0.00063723431275178343","2.3446391366947719e-05","0","0.00013920635126640329","0","0","2.7261608738824796e-08","0.00064030934044131353","1.8481960308805455e-05","2.1125947768846875e-05","0.00016242249409634222","0.005108833822598329","0","0","1.0607792005487708e-05","0","0.00033334986496906055","7.9572496118009037e-05","1.2216726647999739e-05","5.5240809515249921e-07","0.0035137428146201979","0","1.5265971072504438e-05","3.0448460011024757e-06","5.0548521914245977e-06","0","0.00014063125916067993","0","1.1294486164343521e-05","0.0002332780799323925","1.0623490890955389e-05","0","0","0","0","1.1197039623697541e-07"
"90","7.9584855342940385e-06","8.4981154769439552e-05","0","0.0010815377374127075","6.714556897639441e-05","0.00040594424125823235","0.00012099781866972123","0.00041464957372502485","0.00052489570364506327","0.00059641148787406887","0.00032503240513173767","0","0.0011147521488950867","2.9834058431569681e-05","6.7297805007095357e-07","0.00044874355126010027","3.3190843698682321e-05","3.5284323523648778e-08","1.8161204581209478e-06","0","3.4449929530082457e-05","0","0.0002756841164701341","5.8529307109474165e-05","0.0006734936457814595","1.4171986671678659e-07","1.8936138304615322e-05","6.7142959990146731e-05","0.00014114185084842512","1.7142209668640997e-07","0","0.0004805292858236989","0.00142601297858564","1.2884314247925987e-06","3.7844806580964256e-07","3.6929310867084514e-05","0","0","0.00014781750739271385","6.8309268068897515e-06","3.2449973375476833e-05","1.7575778694718441e-05","0","6.0287978412709908e-05","0.00021654595661763855","0","3.2138219648913251e-08","9.3044700260722806e-05","0.00050342866353006834","0","0","6.392347665817386e-05","0","0.00015293320687169242","6.915551110838951e-05","0.00022058572055659332","7.0720136843189016e-05","0.00018088000700710674","8.9665063480134994e-06","0","0.00018368348862706624","0","0.00010389749613351957","8.5415485280199524e-05","0.00033474571457299589","0.00013700957995822083","6.1702875759031157e-05","0.00025631650215144047","0.00016471161682696906","3.1784441158631279e-05","3.2232773036152566e-05","7.2108829869852153e-05","0","1.7774890780100413e-06","0.00020074225229855039","1.2874639180448645e-05","1.0412023451474816e-06","0.00018575011682094264","0","0.00013726669933469029","1.8839329661612031e-05","5.1284061352200493e-05","0","0.00020348871609734135","0","0.00018964542592655041","0.00019512596827434147","6.9747454302308468e-05","0","0","0","0","0.00018125092816646265"
"91","0.00011144748283576779","0.0017281571759272078","0","0.00114916906514468","8.037231949553453e-05","0.002133931892749279","0.00014407539664860274","0.00050752177014436487","0.00024537868394493105","0.00072429076859852135","0.00033791314700943741","0","0.00054193762978480442","0.00019951346206800556","0","0.0006869405682821436","3.0630013382618061e-08","2.4062008730725387e-08","0.00011910943878231861","0","2.972973818621248e-05","0","0.0014371366271685991","0.00022149368146668754","0.0011467915024008827","2.8571249543964412e-07","0.00013996746476471915","0.00017457682719873327","0.00029670052643052293","2.4294951360393628e-06","0","0.00071749336802447823","0.0007738954097391864","0","0.0022505078956729999","3.7057220296249648e-05","0","0","8.8009850463890207e-05","0.00036196209905020555","7.8567225144728356e-07","6.3390981590185302e-05","0","1.9761837016633934e-05","0.00056129673725993352","0","0","4.9744303683187528e-05","0.00032675916870597181","0","0","3.2783519259304548e-05","0","0.00045625196168496345","0","0.00035062859396191781","0.00027718010121700052","0.0014424564439144351","2.6219501876855303e-06","0","0.00015075805435487647","0","7.4107591474175495e-06","1.582681686332036e-05","0.00027266116344027298","9.6118976034753864e-05","7.7346653856056417e-05","0.00016219081481311061","0.00027165041444114147","0.0001163760769413714","1.4064846623478994e-07","0.00010721278051756074","0","2.5832413890128238e-05","0.00015854544003622434","2.7266060897416593e-06","4.5061230918356547e-05","0.0002002534710764031","0","0.00023570331242539724","0.00011606089079168328","8.9396851875251474e-05","0","0.00047997562685277937","0","2.5584760546889069e-05","0.00035234864140604183","0.00046112992589508457","0","4.7288680189996575e-08","0","0","9.1502714538729352e-05"
"92","0","0","0","0.00037007231169060366","4.1797559406967743e-05","0.00088288827145054951","1.0383516159927984e-05","0.00043220634511408025","0.001098146633182697","0.00056013760643831173","0.00041250731944111722","0","0.00037866635598177042","0.00051037184250454857","0","0.00051514522808205438","0","0","0","0","0","0","1.173898933930731e-08","0","0.00057275896232062318","0","1.1828312804900059e-06","0","0.00023709510240942639","0","0","0.00021971451472355718","0.00099137885825373914","0","0","0.00035580839299270348","0","0","0","0","1.1299685794236008e-08","1.1643623015749771e-08","0","0","0.0024969534429339262","0","0","0","0.0010240229666156776","0","0.00021949357282170491","1.7295051723413638e-05","0","0.00031537366175637298","0","6.7086304105786574e-05","0","0.00014735771962658413","0","0","0","0","0.0071333223592647517","0","0.0011176646856542194","8.5386101860672348e-05","0","0.00052402989936453171","4.545108961125915e-05","0","0","1.6323357298513373e-06","0","0","0.00021694744527551527","0","0","0.0013332276107121703","0","1.7735238360285874e-08","1.0007079764474436e-06","0.00019884587627518854","0","8.3823337433080569e-06","0","0.00075227344881689958","0.0015553865297008487","0.00040833146442417566","0","0","0","0","0"
"93","0.00010528471841193304","0.00011626117302124778","0","0.00029099613125659188","0.00013960029990261918","0.00098708428056759352","1.7277099571815075e-05","0.00029600316652422429","0.00010206078734319328","0.0007107983516902209","0.00037167767192617106","0","0.00052317109043125603","6.4662071636905242e-05","2.5942830360752652e-07","0.00038153349855066601","4.689442154665007e-06","5.61951195143166e-07","6.3386024425881232e-05","0","0.00018397351873916369","0","0.00027681194407612301","1.4879047244350231e-05","0.0018301264350405327","8.9152253511027576e-05","0.00044005280578641651","0.00022182866089477199","0.00018098573058942258","0","7.797807234781989e-07","0.0004579107413130575","0.0025008439314845245","0","0.00025036234234793316","0.00068543023365190273","0","0","0.00012920837835874176","8.8154524980610575e-05","4.2872402832476766e-05","6.44753831414521e-05","0","7.5627174885814453e-06","0.00050562894487578844","0","1.5572987439528986e-06","9.4601327514592538e-05","0.00022113598856318283","0","0","7.0816253728771006e-05","0","0.00022554830175467835","0","0.00011539381470080177","0.00012901657365546539","0.00038000221714873893","1.4575562656596821e-05","0","0.00010942187601001675","0","3.6160683227701343e-05","1.7089961737404858e-05","0.00033179155889132857","6.8504797630477475e-05","5.8340829173922015e-05","0.00031573432787332855","0.00024008140106430233","6.5200403328277636e-05","4.684279311461219e-05","4.9723515822062863e-05","0","0.00017811306785974718","6.4700505137707623e-05","8.4043341237731832e-05","7.1791904956454504e-05","0.00010121246630764424","0","0.00053471872246036421","5.2493158456200432e-05","0.00025328301936335259","0","0.00011505929617149729","0","0.00019057499804514116","0.00024489931024098424","0.00011795073518153083","0","0","0","0","0.00028553331667222515"
"94","0.00036834200956653096","0","0","0.00034763709307570088","1.1231278807750331e-05","0.00062453205987545151","0.0001164553097137731","0.00058229637227154242","4.3250396863202133e-05","0.00016476704349394276","0","0","0.00063186557443749964","9.6134235166415514e-05","0","0.0007907848323398303","0","0","0","0","1.3542695547149878e-05","0","5.6136143667802074e-05","0","0.0014749997410872344","0.00013133109575141729","0.00025333464783259646","3.2677731914974079e-06","0.00037752448527746937","0","0","0.00022940153395241471","0.00014690391105593142","0","0.00014226393797090893","6.453625527811117e-05","0","8.9774287514498831e-07","4.3986137443479485e-05","2.5569571144969876e-05","4.5209683997007821e-08","0.00027367702098581926","0","0","0.0028402453283883134","0","0","5.7018012465833421e-05","0.001426270290917564","0","0","6.7333027085081859e-05","0","0.00066050867430019053","0","0.0004939311999191989","6.6347524484594339e-05","0.00020314134185078558","3.7147618396272276e-06","0","1.0260486199187212e-05","0","0","1.3914633627163815e-06","0.0003121061616987131","0.00018371654177196266","3.8160930183612136e-05","0.00037975026416927515","0.00098377970128960272","0","0","8.1274548415311147e-06","0","7.9846734701931232e-05","0.00020725024083658599","0","3.2044033863411179e-06","0.00019343731633469062","0","8.2713423199975964e-05","6.5576215444267227e-05","9.6116538431567967e-05","0","0.00029045290619755728","0","0.00025815892375277743","8.8008776450061122e-05","3.609242603959954e-05","0","0","0","0","9.611892084415888e-06"
"95","0.00029608467354425038","0","0","0.00072583915583166922","3.0867046839797152e-05","0.00047053753796435133","4.4848927988700682e-05","0.00013395052477262477","4.3443285526662837e-05","0.00086675229512680053","3.534691117865485e-05","0","0.0010229725994690064","4.9592178979212536e-05","2.0364139308982539e-05","0.00013354723924264647","0","0","4.1635664943002698e-06","0","1.5581827065711987e-05","0","0.00019948151498880333","0.00020294578423640832","0.0011308390449605225","0.00021522373958820379","5.3030389465938966e-06","0.0010638742449583605","9.6785115037786198e-05","0","0","8.1154417472565851e-05","0.00032973000683088192","0","2.2300193324817018e-06","9.6752278959617949e-05","0","0","0.00018735863247663562","3.497764696850001e-06","1.4449261466456706e-05","8.4148692728038744e-05","0","0","0.00050549894875597022","0","0","2.1146744449025612e-05","0.00094524723457401491","0","0","8.9436606785722609e-06","0","0.00016892873078021227","0","0.00051396924316099814","4.6401375935379996e-07","0.00013725219750297692","1.583367324471866e-05","0","3.944765654486641e-05","0","1.2369752905410289e-06","3.4217850709135684e-07","0.00014221421581295352","7.5295481371975012e-05","4.017099175187047e-05","2.4498554746752846e-05","6.0181091045396047e-05","0","6.5988132267549052e-08","5.1652237008657511e-05","0","4.6747296224565233e-08","9.8361658677066898e-05","0","1.2972233273963636e-07","0.00015356838260036107","0","0.00014380005702354046","3.8760463474775257e-05","0.00019226014734937891","0","0.00012926550406437324","0","1.6546684566552937e-05","7.412481859963553e-05","1.6786828592642617e-05","0","0","0","0","7.4689332521303315e-05"
"96","0.00042303716823937374","0","0","0.00020457140081740478","5.3237474444275695e-05","0.0002728919751574513","6.2452383301295408e-06","0.00012762356915369888","0.00034399506916067923","0.0025123843747818769","3.5814479963239583e-05","0","0.00021088389812189414","3.0343256579481864e-05","0","8.8219766300375317e-05","0","0","9.2952713639422215e-05","0","1.351699607926655e-05","0","0.0002373676685390675","0","0.0022975572152774642","6.9744058309821947e-06","3.6316464191874157e-05","0.0065895704487520306","4.8378544074341728e-05","1.0675055276920667e-08","0","7.4982100246165069e-05","0.00033216074545109746","0","4.6611265156873981e-05","0.00023185023681109051","0","0","8.9407724654799979e-06","0","0","7.3331054531547849e-05","0","0","0.00027127271925435017","0","5.8461557377833292e-08","2.399740132233823e-05","0.00033317803674428448","0","0","2.4462221821010601e-06","0","0.00020285330306692672","0","0.0003275088056132455","6.4274464389755967e-05","0.00028652357659022192","7.3312257451581486e-06","0","2.3017642916320411e-05","0","0","0","0.00012794576773185329","4.1632862690066705e-05","0","7.9855519129683197e-05","6.9805089428354451e-05","0","1.4109181264838043e-05","2.7266452743637485e-05","0","5.993733684997782e-08","2.7768434674416733e-05","0","3.9017910705733409e-08","0.00017028282571745134","0","7.7207842897281182e-05","6.9201141436479001e-05","5.7809943109240966e-05","0","0.00016761386356835525","0","4.6153799347418047e-05","0.0002153436759185864","4.9165578459765739e-05","0","0","0","0","3.5896334134955476e-06"
"97","4.4006720899415228e-05","7.8157717690312525e-05","0","0.00022859377066250365","0.00010559055718303179","0.00025658486898000836","9.0255398812763246e-06","0.00032420629211515114","0.00011119345266106733","0.00024072810737753235","3.3332115996001506e-05","0","0.00049854310869179737","2.5741963700782898e-05","5.3822717483338374e-06","0.00016010216912825702","5.5637432391706844e-06","0","5.4137379218398062e-06","0","5.7367714996915551e-05","0","0.00056694271982888223","0.00026693121501858815","0.00071682297212752018","6.9972016381313984e-06","6.2574022105977992e-05","6.1787834228590785e-05","0.00026342668248928073","0","0","0.00013305386336156987","0.00024855529970038514","6.2221374585072447e-07","5.4941204804332437e-05","0.00021030352479046915","0","3.4585310319133259e-05","3.7995939550008877e-05","1.5077653660779744e-05","1.4575436051447278e-05","0.00011539317769998871","0","3.3319022471217093e-06","0.00044859625865159184","0","1.9203620359033912e-07","3.3004789278820006e-05","0.00040405963742910794","0","7.0413667632102444e-06","5.8225459150189575e-05","0","0.00012200877086998121","0","0.00011804629513118495","3.4932934627357214e-05","0.00030582298334696351","4.0342433442654138e-05","0","1.3858585794763888e-05","0","3.1393041815760349e-06","5.710555985457883e-06","8.7861153999184611e-05","6.8229687737506904e-05","0.00015041440191838819","9.9664769588595094e-05","0.00015348166002265786","2.3596899589098619e-06","5.4064285611948239e-05","7.4873016944316826e-05","0","4.1310309943573271e-05","9.3121581818234167e-05","1.9037186143984765e-05","1.4253920414011933e-05","0.00024140266895904014","0","0.00011772180275009449","8.5734030177629373e-05","8.0093918561547497e-05","0","0.00016329198875825827","0","0.00021387398228055613","0.00022907693187264596","0.00022401510191439342","0","0","0","0","4.4673527210522421e-05"
"98","0.00010117741716636804","0.00071044590722068842","0","0.0011523828931950671","0.00024910134139975271","0.0013538265289762868","0.0001150603281210813","0.00040401956195788906","0.00017361551940006073","0.00060017534757629012","4.7555093592402337e-05","0","0.00095307897684165455","0.00035824000094231232","0","0.0015247187821396091","0.002043298250961775","0","2.5566827481204626e-05","0","0.0001506980745427116","0","0.0092361632059464651","0.0065529545501660721","0.00099313353500748774","2.2030202104032925e-05","0.00046059453870647455","2.2401052770869513e-05","0.00081516759421464515","0","0","0.001408372292074021","0.0012552555510728577","0.00027231722865384949","0.00012879503345767233","0.00036717910949739707","0","0","0.00093220641893393711","0.00011371537564897951","0.00015785797063585616","0.00010597698430412101","0","4.1009610101560082e-06","0.0020300911153651141","0","0.00014801164425430106","0.00026222034858995651","0.00042582809959751887","0","0","8.2565822396588756e-05","0","0.00059364460239975188","0","0.00023027543092706915","2.1332269035889231e-05","0.00081510700087206189","0.0011831627739166462","0","0.00053779500304231259","0.00032675622508371272","3.7047152488816678e-05","9.0636101729531812e-05","0.00072274703432356432","0.00014056759043735414","0.00041945047242602482","0.00014122244821055362","0.00036648324098400827","3.1961778657401053e-06","1.1657740174920548e-05","9.141553636235166e-05","0","3.5611146171632865e-07","0.00081749482524390998","4.1618443332296188e-05","0.00017334842088237467","0.00092837504748817252","0","0.00064333281459248183","0.00010634900484621601","0.00018485981966391614","5.6599204146496602e-06","0.00046522987418615099","0","0.00020238178598212651","0.00026425672664234909","0.00099676346240998542","0","0","0","0","0.00063684532484310828"
