"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"47","8.3857599262166508e-05","2.5705102574495324e-05","0","0.0018127346903746037","0.00031664065862838656","0.0021087570907493921","0.00019554951908640715","0.001098103973940787","0.00043360848864359736","0.0014539874037963242","7.4626079444635171e-06","0","0.00087464709509823668","0.00027415625034620715","2.4373177706566807e-06","0.0017531328888135782","0.00010139434159606342","0","0","0","9.4640241269910692e-06","0","0.0006765623840199143","3.3999512364763294e-07","0.0016699010807593286","0.0005406111380379285","0.00017692847430479395","8.3205232963869696e-06","0.002219385357820099","0","0.0008128012522182537","0.00060215562922560125","0.0018321110218187471","0","3.2098863259296684e-05","0.00089262229324237248","0","4.0902937752299209e-05","0.00010089468218358504","4.5018559434736866e-05","3.9611502157040434e-05","0.0002326370520991088","0","7.2446175501641706e-05","0.001281524860504627","0","1.5826099791971701e-05","0.00016890952262951179","0.0017668387062066623","1.4960416577325851e-07","0","0.00037187074887664847","0","0.00054385402499185394","0","0.0014559029025329774","6.8707108307110111e-05","0.00035880931109866481","9.8968669226951909e-05","0","0.00013359428691737062","0","0.00067124778801329311","5.8741412238466255e-05","0.00092844842337205108","0.00058331646987809353","0.00013281399657814462","0.00069998292460509998","0.00023574871114795073","3.7361499700742639e-06","1.4417808417371209e-05","1.4015473573704764e-05","0","2.7352796347982056e-06","0.00092335810165852209","1.4444066612555057e-05","9.0123553376963045e-05","0.000101333227923375","0","0.00032112367937800886","0.00021578085758337218","0.0005395745721176765","0","0.00021466173998413682","0","0.00031424022163918999","0.00030005353059523902","0.00013479551296013029","0","0","0","0","0.00012454556335716023"
"48","0.00011881951608227043","5.4147509117168837e-07","0","0.00068273282492064538","0.0018527775970766591","0.00078641968669524972","5.8219071761526794e-05","0.00087367302231371809","0.0013664399911913923","0.0012572113816284008","0.001908602652710259","0","0.00023292488024634581","8.717708479557852e-06","0","0.00042956144246632905","0","0.014078576630067436","0","0","1.5386986500469502e-07","0","5.9890551864030511e-06","0","0.0012596768073939307","8.3409282853391005e-05","7.2592448089929526e-05","0.00019997887843402606","0.00044484649074882302","0","0","0.00020166887381977262","0.0012904733115949279","1.2945863376161077e-05","2.9756718287277714e-05","0.00027031729029070928","0","0","0.00026028126993203702","9.4026814707253453e-06","3.0553706508474095e-07","5.5401158148134278e-05","0","0","0.00048504826283061249","0","0","1.8413362942416709e-05","0.0016975988810787603","0","0.0011166021125845638","2.486317368938249e-05","0","0.00021959725104588978","0","7.1629304804764614e-05","8.6930181424560877e-05","0.00012013777727676353","6.0265071836363082e-08","0","0.00010617552192444716","0","2.0706647773244434e-07","0","0.00041821527092595083","0.00024165123142899991","2.0287482766422657e-05","0.0004713762777719115","0.00069870361387594623","0","4.3871930093229007e-08","9.4348236752506758e-05","0","3.9633559327983021e-07","0.00011602965142379918","0","3.8323604158817461e-06","0.000138770340207847","0","0.00060494298946963071","0.00013330830512415782","8.6653038700602536e-05","0","0.00016322530941064632","0","0.00019804752117846559","0.00022713808922105678","5.1298510165768967e-05","0","0","0","0","1.2545013520404468e-05"
"49","0.00011952206284881759","4.3124340392023239e-06","0","0.00050024590405608462","2.8848303530683083e-06","0.0002682077768143847","1.8406828679824925e-05","0.0003366728044299153","0.00013357038485757513","0.00044487307113118344","2.7740556401640358e-07","0","0.00032971176471646593","9.8044294288613166e-07","0","0.000420410712233337","0","0","2.0097255820679504e-05","0","0","0","4.2876645744850591e-05","0","0.0024706227550170727","8.1359815681404776e-05","0.00019573074827727797","1.1002816394295556e-07","0.0005620304787494132","0","0","0.00028218528765901072","0.00023202151200999997","0","3.7017853240427681e-05","3.5319336653121076e-05","0","0","0.00010461904694319416","4.0312823643784126e-05","0","2.0501307625391569e-06","0","0","0.00061269306330388284","0","7.6414923462381099e-06","7.0067685753584497e-05","0.0010919778599081879","2.6183467735095104e-06","0","0.00018363994571098102","0.00032410100299244134","0.00015726964219427817","0","0.00021226980657532564","7.1356816116874505e-05","0.00012486157480322846","0","0","0","0","9.0141953690244929e-05","0","0.00011537119935520018","4.2119354942459675e-05","0.00011418634026839418","0.00019253096012619391","9.3377331756920815e-05","0","0","1.3982710103703263e-05","0","0","0.00024314640304860441","1.2696375330683063e-05","0","3.6999382779509632e-06","0","0.00018944251567110752","4.5825470948573117e-05","0.00025814683634494187","0","0.0001348267696486238","0","1.8323805464484001e-05","9.1679932040105753e-05","0.00018005090627253213","0","0","0","0","3.9900001105450351e-08"
"50","0","0","0","0.00046872332026646758","0.00028223404042892027","0.00049041250475235045","2.9328480337521444e-05","0.00016558454923759191","3.5175211050804908e-07","0.0014771217754849834","2.3157090878038505e-08","0","0.0010482700567497713","7.5943758949483227e-07","9.5940581993403563e-06","0.00037089083275113169","0","0","0","0","0","0","1.0009677615806779e-08","0","0.010617215478917523","1.5426587343120719e-08","2.623090722744681e-07","1.5496808443638728e-06","5.4517949060483163e-05","0","0","3.0153335848359456e-05","0.00028820674003999055","0","0","6.7142744689180914e-05","0","0","0.00061070508356635361","0","0","0","0","0","0.00020657261085775335","0","0","0","0.0010567034852505563","0","0","1.2819914161271682e-06","0","0.00019294276588726909","0","1.2275357567816532e-05","0","0.00068567697359939379","0","0","3.4399591945425471e-05","0","1.4809386888103481e-07","0","3.4989982106084669e-05","4.3400187420777072e-06","7.9178764706130226e-05","5.1439155598103792e-05","8.5122446608749009e-05","0","0","5.8713997942882395e-06","0","0","6.5237506478263911e-06","0","0","5.1197821646166228e-06","0","3.0934412690093936e-06","6.687870257663646e-06","0.0001810577833240042","0","7.6044386927553968e-05","0","1.7701516360980872e-05","6.5418547315559259e-07","0","0","0","8.8268335987498182e-06","0","0"
"51","3.2555232152668904e-05","5.0261382771537867e-05","0","0.00034954793890167892","0.00015162948568051051","0.00037037874819064245","7.054637178933444e-06","0.00022168147362426396","8.6554027014332067e-05","0.00079419360359904813","7.6847387244319528e-05","3.7900383929261965e-05","0.00040500747733720116","7.3028114342634393e-05","1.0708628519610929e-06","0.00011414382366586516","2.5008181927546174e-05","2.8437234921679903e-05","1.7227313727060836e-05","0","0.00012065412808997119","8.6295419234920867e-05","0.001567670610287928","0.0020754198954872518","0.0020063331935163933","0","9.4899898877443873e-05","9.317130207990908e-05","7.3509085988883593e-05","1.0067872612555413e-07","3.8262313542073734e-05","0.0002350949671265948","0.00099221152844079612","1.0167521779926059e-05","4.1334201963004061e-05","0.00012179292274135886","0","0","9.8663627404085215e-05","4.219844111322857e-06","2.3969952528473625e-05","4.5345678809367481e-05","0","0","0.00055723641264350456","0","3.925993763777753e-06","4.8107165998433653e-05","0.00010352923626831076","0","2.4684527124363776e-06","5.7889782784247782e-05","0","0.00026955979822259544","0","9.4499511178854526e-05","0.00010936000080775056","0.00049467145009493107","4.286138365227253e-05","0","2.6009904152026948e-05","5.0042692759233719e-07","8.4496525847018393e-06","2.015941205177401e-05","0.00018919051403820688","1.4950189269622257e-05","8.1655842394928719e-05","9.7227900600043403e-05","0.00020624470375918885","2.9146911595613385e-06","4.5020110100219529e-05","4.3212406958362881e-05","0","0.00097980744647052013","2.4015532252600659e-05","3.190162064034049e-07","1.3267713390562017e-05","0.00031084256652438321","0","0.00029521722211655498","5.5388470373030347e-05","6.2433078974082228e-05","0","0.00036266528388051802","0","0.00021462676051736552","0.00016151440363694979","0.00023195942648839403","0","3.7753275908438297e-05","1.0146615171831165e-08","0","6.4109607623068592e-05"
"52","1.8629793340880613e-05","0","0","0.035796113285076009","8.8492294870571149e-05","0.0012237717354623167","0.0007208370550297016","0.00078282282449109711","0.00025549320440033788","0.00026593738310136075","0.00015038084852777358","0","0.00031275193783164844","5.6236206403928591e-05","5.3117260816508368e-06","0.0051299857034975693","7.5731743446512757e-08","0","0","0","5.2577877937143105e-06","0","0.00065063026781772332","0.00019971247159253217","0.0011668262176920768","1.8684251001023642e-05","0.00011979135349753323","6.2357774001312518e-06","0.0003423412950489542","0","0","0.002776388398387666","0.00059777134611615568","0.00059246702165038348","5.4749206940710438e-05","9.8841044828245917e-05","0","0","0.00020350488058214935","0.00019454194872837687","1.0420738034244958e-05","6.2596253173723192e-05","0","0","0.0013763257785232414","0","0","0.00012121221703187918","0.001345944217417629","0","0","0.00027686155199103707","0","0.00070765685791780058","0","0.00057706208936589428","1.8429508934123333e-06","0.00045836012180424724","1.2421225970320823e-05","0","0.001086608726240041","0","7.0400067309160153e-06","0","0.0010818239231412264","0.00017644011743009409","5.2319750139870418e-05","0.00099431943874978218","0.0021417596743899176","1.1985047277947587e-05","4.8523445013327582e-05","3.2849424720147449e-05","0","3.5639976276327981e-06","0.00075492122065032991","1.110933830383956e-08","0","6.481196612882008e-05","0","7.0255926241506776e-05","4.4252658168141816e-05","0.000893841848647651","0","8.1083929548835903e-05","0","3.1243889654979527e-06","2.6820919479304013e-05","3.1470562005035583e-05","0","0","0","0","5.6606403090508007e-05"
"53","3.3868407983235799e-05","0","0","0.00069541797322133299","9.0618076961319986e-05","0.0016908437251883205","0.00013366861773203854","0.00041642434246633484","0.00011433620293131373","0.00052829936722613012","4.2168735275269803e-06","0","6.3881623989106012e-05","2.4629024444177949e-06","0","0.0012663795629697105","0","0.00019107853744676332","2.2992989162128203e-05","0","2.7474233014488091e-08","0","0.00030107813611397603","2.4938748352011487e-05","0.0011487809750494917","6.3202149274546712e-05","0.0002013935394169883","5.6786256762428881e-06","0.00043306223682424029","6.0267123906839471e-08","0","0.00017680460860621395","0.00056975019296197989","0","2.1018301776005326e-05","4.5199380368586683e-05","0","0","6.624718524707204e-05","7.776748582514674e-06","2.1427290884014124e-05","3.4472948536021075e-05","0","0","0.00074356048650233938","0","7.3506379851849865e-07","0.00020368885499190517","0.00066975147345956464","0","1.4354820901753473e-05","0.00011818449953929908","0","0.00043914610168084941","3.1318808815371849e-05","0.00024508992833112588","0.00022435160449861771","0.00026884387225981131","1.5120868737205519e-05","0","1.2541695378606238e-07","0","0","3.6151920134398302e-06","0.00069287606378657177","0.0001802259465065963","5.3712592859433804e-05","0.00019587037959779716","0.00014271382834332423","0","2.9274874114614226e-05","4.8899909886926323e-05","0","1.0851687201947462e-05","0.00025422618633361198","0","2.2213940713133431e-07","0.00013261894380759039","0","3.5225015484938136e-05","1.7109264846438193e-06","0.00015667331477137685","0","0.00013183678799059357","0","8.4546993469503698e-05","0.00012030608256744642","0.00023648662540262031","0","0","0","0","2.331399420817373e-05"
"54","0","0","0","0.0004352226961731896","0.00017877016048458815","0.00020011181788218464","0.00019641258123519425","0.00027404971802273708","6.1308833398394679e-06","0.00091997949296648992","0","0","0.0002121339815871644","1.6222290505029042e-06","0.00014745215585436743","0.00010049653845574989","0","0","2.2792472247616295e-05","0","0","0","0.0026479815321634038","0","0.00041246312784615956","0.0061751586372684585","0","0","0.00028477220312836811","0","0","0.00036480161990747403","0.00073363794110040928","0","0","0.0016075374962253512","0","0.00021323382087585225","0.00046757289033051084","0","6.1494508461317009e-06","2.3310103041063689e-08","0","0","0.0001579056002603891","0","0","3.9436293003786591e-06","0.00043161734478517336","0","0","1.4486276440104186e-05","0","0.00065933156637766111","0","0.00018167699195240769","4.6940135872043727e-07","6.9999915411488777e-05","0","0","0","0","0","0","9.3646412578028346e-05","3.2559996379687766e-05","8.8271562459363667e-05","3.1678200702601129e-05","0.00011483275275391989","0","7.1963693934033055e-07","3.0449003593391554e-06","0","0","3.0322847204709713e-06","0","0","3.5992917720599354e-06","0","9.0983305180534943e-05","5.6877524783771511e-07","0.0002356627524269256","0","9.1854564429231034e-05","0","9.7402947671970587e-05","0.00031151789585833514","0","0","0","2.4964179482659739e-05","0","3.4506962803395669e-05"
"55","0","0","0","0.00083018536317166049","4.336962084148205e-07","0.00027341293480090639","0","1.9653741059150527e-05","0.00048360025770564176","0.00018135672560202557","0.0079530556601189861","0","0.00010023052609981272","0","7.9980516129856126e-06","0.00028304291749470543","0","0","7.4060681446429571e-06","0","0","0","1.3160263772667404e-05","6.6737143634104426e-07","0.0012801707245472672","0","2.4960166733193974e-07","4.0224928388490094e-08","0.00012297124144180894","0","0","0.00041165073326863402","5.4317401720162569e-05","0","2.8297938943432316e-05","7.584125822465026e-07","0","0","3.4421070720229099e-05","0","0","2.0363595756432499e-07","0","8.938898973336669e-06","0.00043968506008278249","0","1.3379663345782421e-05","0","7.8491628643145424e-05","0","0","5.1651411594069489e-07","0","1.4277842371772844e-06","0","3.9850638442990661e-05","1.8832459808812624e-06","8.3264141393346177e-05","1.0293966504824729e-06","0","2.849088121253071e-05","0","0","0","0.00033869939647167442","2.3030874365422118e-06","1.4503781111053217e-05","8.0470369074388286e-06","7.4239765305490736e-06","0","0","0","0","0","2.7566819527054905e-05","0","0","4.3282080707525437e-05","0","6.5057697097803136e-06","0","4.9466422667270694e-05","0","8.3078768995565115e-06","0","6.2738226243838998e-06","1.5812882971412681e-05","1.6651100831326423e-07","0","0","0","0","0"
"56","7.6758686711091758e-05","6.7955172877785745e-05","0","0.0005133527540220706","0.00019405471549634404","0.00062321265971489561","5.2528888658045157e-05","0.0015197870501720172","8.9268141734443165e-05","0.00038686747900170071","5.3638398818288422e-08","0","0.00058968306737294351","0.00014140465532871686","0","0.001626527773247259","0","7.6323732266735581e-06","4.2581696558846916e-05","0","0.00032373527571222959","0","0.00012152319031578743","0","0.0049302797320092042","0.00016795541866681811","5.9363526702583248e-05","1.3160984526804033e-05","0.00087950799952445341","0","1.8107537875124744e-05","0.00041084330699084749","0.00045835462088144842","0","4.345245025648752e-05","0.0003289033349296699","0","1.8996317999355872e-07","4.314411790251048e-05","6.1214742355619549e-05","1.1185403201062272e-05","3.1961413716577497e-05","0","2.9431328419767269e-05","0.0013809340867691057","0","3.1176745333004632e-05","5.4501113554646919e-05","0.0029763137567185025","0","0","0.00018331799180665081","0","0.00083398072980797784","0","0.00050285820033344625","0.00013735031885191384","0.00037929392593138571","1.8636875686642982e-05","0","2.0099996509404652e-05","0","1.3949620071859015e-05","3.801955412830593e-07","0.00069162660378949234","5.1153314483181402e-05","5.5359151912229889e-05","0.0021502229127594629","0.00016921099959692464","4.9934753115681732e-07","6.8710066851697178e-07","2.1452785445215264e-05","0","0.00018195844301870586","0.00034825901246139776","1.0875814094676437e-05","2.6984279166769364e-05","0.00024278269634150389","0","0.00037532106203329839","4.7168592951001321e-05","0.00019289504832726811","0","0.00044117666951045911","0","0.00062152406457397619","0.0006723337240100147","3.8082496480364837e-06","0","0","0","0","2.4427489192305237e-05"
"57","3.1650911269376341e-05","2.5306788829746573e-07","0","0.00063895030746671572","0.0012328670351023014","0.0012688509114541706","0.00011834858329320165","0.00038757279290261339","1.701134882089663e-05","0.00087343538506622033","0","0","0.00051616801634543391","0.00015328601527083224","0","0.00067824267209311349","0","0","0","0","6.5142884234154735e-05","0","0.00023594957978894849","0","0.00099984582808182866","3.0354393551956748e-07","4.6065763509343728e-05","2.5582751964824373e-06","0.00037288837543635945","0","0","0.0008229147125194691","0.023891460061251549","0","2.1013102907261702e-05","5.0570418296275037e-05","0","0","0.00019054969374678136","5.6216362908653458e-05","1.2859593031758276e-05","7.2037695748112688e-05","0","0","0.0015389832107779256","0","0.00081214164084581213","2.9668904655814467e-05","0.0010951517420492479","0","0","7.4500603796264392e-05","0","0.00031941296483066435","0","0.00093417246253710274","4.5571009290879177e-05","0.00062656093311071106","3.0805878808684563e-05","0","0.00014735306488909743","0","0","0","0.00038692725011896207","0.00018393099639720342","9.0163886539816155e-06","0.00017908393647410247","0.00021130605248144977","0","0","2.0843895152494894e-05","0","1.1057224531854919e-05","0.0025739394436576262","0","3.6730703822072092e-06","2.5725967571473831e-05","0","0.0018181686665656119","8.8652090680092756e-06","0.0002504120411756872","0","9.9170232443163324e-05","0","0.00011557395744204952","0.00010829496851850641","7.1734653623564129e-05","0","0","0","0","1.2519417336808612e-05"
"58","2.8090673473946028e-05","0.00010311743898939934","0","0.0011593806530461549","0.00013570503389780122","0.00059583204426777426","0.00011896254632600075","0.00044422169157960095","0.0001778855800503268","0.00041048772775436113","9.107821421306162e-05","4.3123306209152427e-06","0.0022346580203326436","8.0570077905974948e-05","3.8645803775081703e-05","0.00050496822184959832","6.3287171492499609e-05","2.5083922767353791e-06","6.0271492736363087e-06","0","5.2431101766708897e-05","0","0.0011791761903186229","0.00013048655844643883","0.00069456184041631684","2.6762553742959566e-05","3.634007667689268e-05","4.4125801564893062e-05","0.00017117097421836625","0","0","0.00032376871278995786","0.0010826541282469015","4.8834434042696354e-07","2.1734520496598857e-05","0.00012528738452375306","0","0","0.00019614125817561841","2.3171386057924885e-05","2.0558132925988876e-05","4.1902046993798568e-05","0","1.3427323745885293e-05","0.00039725719984151029","0","3.0826542885490271e-07","0.00010974571182476092","0.000366101082294044","0","0","4.360889897268547e-05","0","0.00026093151038467745","2.9001902001480566e-05","0.00017269823020761173","7.1327066539804404e-05","0.00034577643655759964","2.9277729142888358e-05","0","0.00016897691921276546","0","5.5120334077847581e-05","6.8696032658227923e-05","0.00048552990185518689","0.0001609503849597408","5.0677980046684286e-05","0.00033603918581015616","0.00010388523052996831","8.821342580129782e-06","4.0485271571874631e-05","3.1322864183714032e-05","0","3.2601257289342333e-05","0.00085701719959258525","3.8797289541612371e-06","1.6550350208490963e-05","0.00027415568477271926","0","0.00026803634802461572","9.795218093574787e-05","0.00024828145323060023","0","7.9853289828910379e-05","0","0.00027583299605021355","0.00016476514681572989","4.697929482687276e-05","0","7.9960460807226771e-07","0","0","0.00023323855671468209"
"59","0.00035205803633233393","0","0","0.0050218544058541177","0.00054105041234464503","0.0060948952760275978","0.0019615191788518657","0.0091353769466868545","0.001208012482012275","0.003180423921969142","6.2348340075898601e-05","3.1925239130789441e-08","0.0014827299638544502","0.0003672291781301859","0","0.0040564215082526658","1.5231880989008625e-05","0","0.00061553636409338247","0","0.00045776395222905345","0","0.00051562694134061325","0","0.0044491238175278199","0.012764737217580683","0.00013341092208939544","0.00010019816120363772","0.013141584298725452","0","0","0.0036286322543103624","0.004749775567556196","0","0.00010771372361583308","0.0078632061659263067","0","0","0.0011442148971156163","0.001491627064251259","6.6115101556938138e-06","0.00020791516020011799","0","0.0012257541206905271","0.0064304878393847539","0","4.8430739475455071e-07","0.001660207521974266","0.0082928337381581365","0","0","0.00094337293904255676","0","0.0042026378104861725","0","0.0065687305654508346","0.00053169375893700977","0.0034111993115075231","2.4926718689163697e-06","0","0.0003057227826893334","0","0","0.00064972056904336755","0.0015571113086457588","0.0014419280257469797","4.192895426891093e-05","0.0013104303266902729","0.0089541043499126744","0.00014206896237782508","0","2.459661689584143e-05","0","1.1541233385992784e-06","0.00081204897745628746","6.6058306589729594e-05","9.259404160427485e-05","0.0018147558672096098","0","0.00012737752774618684","0.00042380052706485135","0.00046670886906144903","2.3923747363544833e-06","0.0015195923582164662","0","0.00037581587101955471","0.0017104563844949051","8.2377851063262969e-05","0","0","0","0","0.00058507216127735308"
"60","3.8515443163674018e-05","5.8562757128180497e-05","0","0.00032408981742575068","9.1462530275895445e-05","0.00069915779851751887","0.00025542308769147199","0.00087491049330151456","0.00016386738395020715","0.00080356849081327094","4.1777008173073863e-06","9.9781942191981938e-08","0.00063514052770684867","0.0002642744979162017","0","0.0017346464233214244","8.0002184807986125e-06","8.2562997173155299e-07","7.481401788258374e-06","0","0.00018111001002675902","6.7273499588880879e-06","0.00051747145352603447","4.8721664993233429e-05","0.0019547326041211505","4.4553232505348252e-05","0.00028789415615171793","7.2488821318098182e-05","0.0011999763641177648","0","0.000234856580788057","0.0003547407503391139","0.00046651389084904904","2.6514030253946144e-06","7.40664003117095e-05","0.0003302804909338557","0","0","0.00035468519871041632","5.1510259252380062e-05","4.8695189093065383e-06","5.5735801558313648e-05","0","2.4054214265989534e-06","0.0014201195257337958","0","1.2963201602412876e-08","0.001321345444212678","0.0015701265374189785","0","0","0.00020100683754352126","0","0.002093071123579736","7.5538218885266336e-06","0.00087771224173932864","0.00012861453666140549","0.0017003236302534669","1.9809292537902108e-05","0","7.6711770468563316e-05","0","6.3468624932306325e-05","3.8060407155457683e-05","0.00095790728117919812","8.9455049176103554e-05","0.00017207721998567345","0.00012337825488672086","0.00067400695957073916","1.4400526915922481e-05","7.5701176982382999e-05","3.5425929024452718e-05","0","7.7404902095728608e-05","0.00049839184112618904","6.7104376899733938e-08","9.0604052815624143e-06","0.00010849213684952685","0","4.1249074561252881e-05","3.7555499384315823e-05","0.00019686426310536051","0","0.0013169226924875999","0","0.00011721671741087102","0.00021285946935388673","7.318884803705527e-05","0","0","0","0","0.00034739010831751137"
"61","5.9046391405733952e-05","1.4044645502683062e-05","0","0.00030354396467313914","7.8635098538808239e-05","0.00052876873783161719","2.3528572579361947e-05","0.00020295089674169286","3.8180373832693442e-05","0.0018303457810575567","2.2945702612892266e-06","0","0.00084343197774050321","0.0003672183130545951","0","0.00043820541665469143","0","5.1193010247358195e-05","1.3393194012370384e-05","0","1.7173240477599825e-05","0","0.00017155798170377309","2.1653178680149829e-05","0.0026271683395464305","5.2527616220062079e-05","0.00025914030591740755","5.54811840832138e-05","0.00023002386286198682","2.6109928213130347e-07","4.0074413663314157e-05","0.00022991002972349561","0.00033725957726766538","1.2475609401665628e-05","6.6021370270825743e-05","0.00025168317673430308","0","9.0580087461018317e-06","0.00012322903200183549","3.2363610341805526e-05","6.6790901529965215e-06","0.00014707249094257223","0","1.1507633544143669e-05","0.0017597003474204016","0","3.7196890697163847e-06","2.7359714692377318e-05","0.00094685814313754237","0","0","0.00017829053701086097","0","0.00056568017948097581","0","0.00019404049860126559","0.00015277054430364118","0.00061879209295109426","3.0682533658734338e-05","0","1.9866393329657916e-05","0","1.5729172061503793e-05","2.5486651405295389e-05","0.00033365096310998608","2.0617578644339647e-05","5.0115979441873374e-05","0.0002194507175439705","0.00051625472911968895","1.5522212946171957e-06","7.8529736511707721e-05","4.2122648090986213e-05","0","2.4523450191705067e-05","0.00017527507115633263","4.5046215760157916e-06","1.088934816446535e-05","0.00021461478199861028","0","3.8920924459147173e-05","0.00011600972991990964","0.00014412125049513672","0","0.00026005646206638845","0","0.0001209231847704071","0.00034793062842228381","3.9562899231564175e-05","0","0","1.2575609361694258e-08","0","2.6914948240752947e-05"
"62","4.5513985988606343e-07","0","0","0.00038141394463550116","1.7565593796481629e-05","0.00043847035946969283","0.00010620463778624386","0.0013642433088838317","5.9470465749440966e-05","0.00049203993152454413","0","0","0.00050505122032883185","1.4980803461822531e-05","0","0.0083105359793718483","0","0","0","0","9.2112948190280776e-06","0","0.00014390035389264785","0","0.0013583359082741204","0.00035466971293535545","0.0004187901710040796","7.0715427562058117e-06","0.00060978209562461642","0","0","0.00023580990702979477","0.00098801843656951146","0","0.00011288971352071243","6.0741306412576417e-06","0","0","0.00020165404876476946","4.1249758895222493e-05","4.4377126531726615e-08","2.6114631738900942e-05","0","0","0.0029612616400823389","0","9.2296437847310056e-07","4.5376901866924207e-05","0.0026318136422566647","0","0","0.0044474779316646526","0","0.00016466207301556537","0","0.00076129860572408763","6.9301365568923407e-06","0.00090574559308740493","6.797382541453285e-06","0","4.1345485010080227e-06","0","0","1.1749155265427282e-07","0.00094530843498886205","9.8996755623716076e-05","3.9107974726456385e-05","0.00018109622510802879","0.00060376836439908054","0","6.0942128758991395e-07","1.9625360335483607e-06","0","8.6184945378762592e-05","0.0017942292933327668","0","3.0940503601020522e-08","4.3586314488419768e-05","0","6.2816409678449732e-06","8.6515670109097725e-06","0.00044406758327105459","0","0.00019463917342059031","0","2.7546168172164573e-05","8.2760708685118646e-05","5.3569414739632392e-07","0","0","0","0","7.1499985476522834e-07"
"63","0","0","0","0.00083828330055040856","0.00010580496600648968","0.00025964580088161133","0.00014336152873708815","0.00012015178623916721","2.0304582472080677e-05","0.00013017011893915422","9.7596963646952161e-07","0","0.00022028839122665444","2.9066105054039561e-06","0","0.00039788554392415572","0","0","0","0","0","0","5.0070724927820809e-05","0","0.00058285370414587706","0","2.1680404150625386e-06","0","0.00024660030152883275","0","0","0.00017000283874451768","0.00036650065074705451","0","0","0.00011597880739270154","0","0","8.9053397074357809e-06","4.0522221025129418e-06","0","0.00011614060223132749","0","0","0.00056471552132547349","0","1.7708489409171932e-05","7.9470233771087377e-07","0.0014770425971578902","0","0","1.1396373586763523e-06","0","0.00093719770838926063","0","0.0003310361154071187","0","0.00014721515735276883","0","0","2.0611104968706056e-08","0","0","6.747339191480267e-06","9.2445052293193782e-05","5.636526842342437e-05","1.4037990528718865e-05","0.0015681116296524754","0.00011089596342021034","0","0","0.0001698924746383527","0","0","7.3561457903219935e-05","0","0","0.00013526271950279573","0","0.00019398787763187403","0","4.5294836372881499e-05","0","0.00012762578151975397","0","3.1079195610230479e-05","0.0005214606047094268","0","0","0","0","0","0"
"64","8.2944197289061645e-05","0","0","0.00019731915871929999","4.9581280796206414e-05","0.0010117952756986855","2.6943108667733008e-05","0.00026109336743760373","3.0392377373637083e-05","0.00025848841789335682","0.00010695596094293407","0","0.00036114297253449635","0","0","0.00056982060618289963","0","0","0","0","0","0","0.00048382513298284306","5.3549086775333553e-05","0.0010440695795549794","7.4553502949914303e-05","0.0001932192799378406","0.00030957609750237617","2.1767379238900063e-05","0","0","0.00041126428097919352","0.00054662929562533582","0","2.4390593010907905e-05","3.8320822133752372e-06","0","0","0.00035266482704405817","0","0","1.7092334092228094e-05","0","0","0.0017000358177658729","0","2.8335191044131254e-08","3.0123064186681647e-06","0.00026965919671418498","0","0","3.008095163903233e-05","0","0.00070994804223589746","0","7.3073497941518323e-05","0","0.00038040274986182488","0","0","1.3897352754402997e-05","0","0","0","9.5407179812868767e-05","1.8693788932416217e-05","1.0685401983325244e-07","7.3582429104238173e-05","0.00016079509932141284","4.5765507110043883e-07","0","8.0371269809368905e-05","0","0","0.00075868005718642277","5.916723395064803e-06","0","0.00016939194659500444","0","6.6867175527895328e-05","2.739603424583631e-05","0.00011509570395966112","0","0.00012635726767705645","0","6.7566506428120729e-06","1.8416739136845097e-05","5.7109562080833053e-06","0","0","0","0","0.0006614356765444635"
